Time;Number_of_cells;Generation
0;1;0
20;2;1
40;4;2
60;8;3
80;16;4
100;32;5
120;64;6
140;128;7
160;256;8
180;512;9
200;1024;10
220;2048;11
240;4096;12
260;8192;13
280;16384;14
300;32768;15
320;65536;16
340;131072;17
360;262144;18
380;524288;19
400;1048576;20
420;2097152;21
440;4194304;22
460;8388608;23
480;16777216;24
500;33554432;25
520;67108864;26
540;134217728;27
560;268435456;28
580;536870912;29
600;1073741824;30
620;2147483648;31
640;4294967296;32
660;8589934592;33
680;17179869184;34
700;34359738368;35
720;68700000000;36
740;61200000000;37
760;67700000000;38
780;59900000000;39
800;60200000000;40
820;68900000000;41
840;68000000000;42
860;68100000000;43
880;67700000000;44
900;66500000000;45
920;68000000000;46
940;69000000000;47
960;59000000000;48
980;69000000000;49
1000;68100000000;50
1020;58409090694;51
1040;50097237529;52
1060;42968195159;53
1080;36853644758;54
1100;31609219957;55
1120;27111098315;56
1140;23253077831;57
1160;19944069485;58
1180;17105946599;59
1200;14671700239;60
1220;12583857120;61
1240;10793122641;62
1260;9257217022;63
1280;7939877072;64
1300;6810000000;65